codigo_comunidad,comunidad,name,year,precio,IPC,edad_media,mano_obra,precio_Acero,precio_Aluminio,precio_Cemento,precio_Ceramica,precio_Cobre,precio_Energía,precio_Ligantes,precio_Madera,num_hipotecas,num_inmigracion
16,pais-vasco,País Vasco,2013-10-01,2433.0,93.577,44.97423386934538,394.3,1069.8,691.8,1667.6,1435.2,2101.4,3483.7,5412.1,1762.4,3374,93764
16,pais-vasco,País Vasco,2014-01-01,2379.0,92.407,45.15748011769448,390.83,1058.4,679.4,1627.9,1421.3,2127.9,3348.5,5211.2,1770.0,4433,91692
16,pais-vasco,País Vasco,2014-04-01,2366.0,93.496,45.15748011769448,394.39,1052.5,683.7,1611.2,1433.7,1947.2,3293.7,5214.9,1778.2,3940,90287
16,pais-vasco,País Vasco,2014-07-01,2323.0,92.711,45.30912802553299,391.41,1044.5,720.5,1605.6,1448.7,2086.5,3444.9,5270.3,1784.8,4025,88882
16,pais-vasco,País Vasco,2014-10-01,2260.0,93.755,45.30912802553299,393.99,1047.0,772.9,1633.4,1455.0,2121.1,3400.9,5163.1,1781.7,3851,87476
16,pais-vasco,País Vasco,2015-01-01,2216.0,91.479,45.46505774607464,386.46,1019.3,791.9,1653.6,1453.9,2021.0,2929.3,4096.5,1788.2,5463,86071
16,pais-vasco,País Vasco,2015-04-01,2167.0,93.029,45.46505774607464,392.28,1022.0,818.7,1645.2,1453.3,2217.9,3113.5,4141.2,1806.8,4393,85920
16,pais-vasco,País Vasco,2015-07-01,2120.0,92.942,45.58696508713123,391.65,1013.2,773.1,1635.5,1452.7,2001.7,3136.3,4268.6,1814.1,5231,85769
16,pais-vasco,País Vasco,2015-10-01,2085.0,93.349,45.58696508713123,391.64,948.9,735.2,1631.1,1451.4,1883.2,2849.3,3318.7,1812.9,5159,85618
16,pais-vasco,País Vasco,2016-01-01,2048.0,91.558,45.731248199551146,385.53,908.9,721.4,1633.9,1453.7,1686.9,2524.8,2868.4,1820.7,5859,85467
16,pais-vasco,País Vasco,2016-04-01,2054.0,92.403,45.731248199551146,388.77,932.5,712.8,1641.6,1436.0,1732.7,2521.1,2818.5,1838.6,6145,86074
16,pais-vasco,País Vasco,2016-07-01,2046.0,92.598,45.86541173049071,389.69,1023.3,719.3,1647.2,1441.0,1807.7,2799.5,3521.6,1844.5,4703,86680
16,pais-vasco,País Vasco,2016-10-01,2020.0,94.023,45.86541173049071,393.92,990.1,723.0,1649.9,1436.6,1725.9,2951.5,3786.0,1846.0,4884,87286
16,pais-vasco,País Vasco,2017-01-01,2006.0,94.24,45.98716075681804,395.27,1080.4,755.4,1636.7,1437.0,2089.7,3258.0,4517.1,1845.5,6217,87893
16,pais-vasco,País Vasco,2017-04-01,1997.0,94.78,45.98716075681804,397.2,1097.7,791.5,1609.7,1435.4,2083.3,3021.1,4376.5,1852.6,5537,89349
16,pais-vasco,País Vasco,2017-07-01,1999.0,94.165,46.110332824362274,394.82,1083.8,778.6,1609.1,1447.9,2100.9,2909.3,4209.3,1854.2,5523,90806
16,pais-vasco,País Vasco,2017-10-01,1999.0,95.514,46.110332824362274,399.18,1138.7,781.4,1611.2,1448.1,2308.2,3082.6,4488.7,1853.5,4978,92262
16,pais-vasco,País Vasco,2018-01-01,1986.0,94.665,46.236711999712384,397.21,1181.5,805.4,1601.2,1452.0,2210.3,3191.7,4622.2,1859.0,6241,93718
16,pais-vasco,País Vasco,2018-04-01,1980.0,95.767,46.236711999712384,400.85,1191.8,791.7,1625.2,1451.5,2156.7,3111.0,4706.5,1854.4,6140,96030
16,pais-vasco,País Vasco,2018-07-01,1972.0,96.31,46.35227822827322,402.36,1181.5,839.6,1624.4,1454.7,2114.2,3439.4,5523.8,1863.3,6304,98342
16,pais-vasco,País Vasco,2018-10-01,2048.0,97.58,46.35227822827322,406.85,1193.4,815.9,1616.8,1454.3,2092.1,3560.1,5760.9,1863.4,5454,100653
16,pais-vasco,País Vasco,2019-01-01,2054.0,95.585,46.466348110200215,400.52,1175.5,803.9,1636.4,1460.4,2044.1,3301.1,4988.7,1868.7,6834,102965
16,pais-vasco,País Vasco,2019-04-01,2068.0,97.354,46.466348110200215,406.04,1166.4,790.1,1643.7,1473.6,2204.4,3413.4,5721.8,1880.3,6877,106071
16,pais-vasco,País Vasco,2019-07-01,2077.0,97.043,46.57164851235746,404.17,1135.9,792.8,1646.9,1478.5,2064.4,3346.9,5417.4,1885.8,5611,109177
16,pais-vasco,País Vasco,2019-10-01,2102.0,98.037,46.57164851235746,407.31,1099.7,773.4,1642.2,1483.5,2022.2,3338.7,5028.5,1890.9,6004,112283
16,pais-vasco,País Vasco,2020-01-01,2112.0,96.902,46.6688694445786,404.26,1098.5,783.7,1654.8,1483.8,2064.5,3456.4,4713.9,1894.3,6162,115389
16,pais-vasco,País Vasco,2020-04-01,2108.0,96.849,46.6688694445786,403.57,1083.2,752.6,1661.3,1506.2,1852.8,2738.9,4354.7,1897.6,6713,115867
16,pais-vasco,País Vasco,2020-07-01,2140.0,96.464,46.75781054198769,402.05,1047.7,732.1,1649.3,1522.1,2071.2,2908.0,4524.9,1900.1,6223,116345
16,pais-vasco,País Vasco,2020-10-01,2136.0,97.545,46.75781054198769,404.51,1069.7,751.6,1650.3,1522.9,2126.8,2900.5,5075.1,1902.8,6338,116823
16,pais-vasco,País Vasco,2021-01-01,2151.0,97.516,46.89618848327666,405.84,1188.0,775.3,1659.5,1523.5,2408.3,3259.4,5101.4,1905.5,6780,117301
16,pais-vasco,País Vasco,2021-04-01,2196.0,99.226,46.89618848327666,411.22,1280.3,817.3,1659.3,1519.7,2861.3,3478.0,5770.1,1937.7,6924,117531
16,pais-vasco,País Vasco,2021-07-01,2201.0,99.262,47.08035342018252,411.88,1544.5,915.5,1668.5,1527.8,2883.0,3772.2,6271.4,2012.2,7057,117760
16,pais-vasco,País Vasco,2021-10-01,2227.0,102.429,47.08035342018252,422.91,1605.6,1061.0,1684.4,1591.8,3091.6,4425.6,6813.0,2048.9,6790,117990
16,pais-vasco,País Vasco,2022-01-01,2246.0,103.377,47.19321357232644,426.92,1689.7,1124.7,1812.3,1855.2,3085.2,4697.7,6857.4,2102.5,7411,118220
3,principado-asturias,Principado de Asturias,2003-01-01,1108.0,73.075,44.74514362224536,313.0,719.9,725.8,1349.9,1227.4,558.2,2017.0,1453.9,1507.4,8805,17642
3,principado-asturias,Principado de Asturias,2003-04-01,1130.0,74.619,44.74514362224536,317.54,730.7,728.3,1343.7,1227.2,527.6,1940.9,1525.7,1507.2,6265,18276
3,principado-asturias,Principado de Asturias,2003-07-01,1167.0,73.918,44.88798785628714,315.92,724.4,704.8,1324.6,1226.0,541.2,1865.3,1517.8,1512.6,6698,18910
3,principado-asturias,Principado de Asturias,2003-10-01,1192.0,74.8,44.88798785628714,319.96,717.4,705.4,1331.2,1224.4,590.5,1817.3,1445.2,1512.9,6653,19543
3,principado-asturias,Principado de Asturias,2004-01-01,1224.0,74.838,45.02529057184318,319.41,735.7,711.7,1342.7,1226.0,689.3,1773.3,1262.8,1517.9,7667,20177
3,principado-asturias,Principado de Asturias,2004-04-01,1257.0,76.474,45.02529057184318,325.14,912.5,721.1,1373.4,1240.8,879.3,1824.5,1342.8,1521.8,6971,21100
3,principado-asturias,Principado de Asturias,2004-07-01,1274.0,76.224,45.17647739918564,325.13,928.2,752.6,1372.8,1248.2,819.3,1905.9,1369.5,1527.3,7286,22022
3,principado-asturias,Principado de Asturias,2004-10-01,1294.0,77.524,45.17647739918564,329.56,1013.9,773.5,1371.3,1257.5,863.1,2031.4,1325.5,1531.9,6171,22944
3,principado-asturias,Principado de Asturias,2005-01-01,1330.0,76.837,45.32131594240686,327.6,1017.7,753.4,1392.2,1268.9,866.6,1960.6,1253.4,1536.4,6692,23867
3,principado-asturias,Principado de Asturias,2005-04-01,1369.0,78.81,45.32131594240686,334.6,977.7,787.5,1433.1,1284.9,925.3,2188.0,1702.3,1555.6,7471,24504
3,principado-asturias,Principado de Asturias,2005-07-01,1403.0,78.67,45.432446051749935,334.03,954.5,768.1,1435.5,1295.3,1060.4,2328.5,1948.4,1559.1,6430,25140
3,principado-asturias,Principado de Asturias,2005-10-01,1462.0,80.049,45.432446051749935,339.17,985.2,783.7,1443.8,1301.8,1192.9,2538.9,2340.3,1561.9,6149,25777
3,principado-asturias,Principado de Asturias,2006-01-01,1504.0,79.909,45.60452758124272,339.16,978.2,868.7,1473.6,1332.3,1381.4,2536.0,2305.6,1572.2,7995,26414
3,principado-asturias,Principado de Asturias,2006-04-01,1532.0,81.777,45.60452758124272,345.24,1016.0,895.2,1563.2,1360.4,1838.3,2587.8,2608.7,1586.0,7218,26990
3,principado-asturias,Principado de Asturias,2006-07-01,1583.0,81.459,45.74946403692333,345.23,1060.0,886.6,1563.5,1376.8,2147.1,2605.3,2582.2,1600.7,6893,27566
3,principado-asturias,Principado de Asturias,2006-10-01,1612.0,81.913,45.74946403692333,346.41,1102.8,868.5,1565.4,1396.8,2100.2,2381.4,2195.5,1607.3,6635,28141
3,principado-asturias,Principado de Asturias,2007-01-01,1634.0,81.484,45.89150336708334,345.81,1079.6,884.6,1634.3,1431.3,1540.4,2291.5,2035.3,1638.1,8222,28717
3,principado-asturias,Principado de Asturias,2007-04-01,1660.0,83.528,45.89150336708334,352.61,1155.0,889.5,1694.2,1467.8,2029.2,2395.8,2444.1,1670.1,7705,30443
3,principado-asturias,Principado de Asturias,2007-07-01,1690.0,83.357,45.99750564870431,352.0,1147.1,865.4,1693.8,1471.2,2053.1,2589.2,2828.8,1687.0,6804,32168
3,principado-asturias,Principado de Asturias,2007-10-01,1729.0,84.675,45.99750564870431,357.1,1105.2,794.8,1684.9,1476.4,1987.9,2682.5,3200.4,1706.1,7214,33894
3,principado-asturias,Principado de Asturias,2008-01-01,1734.0,85.167,46.10496230289749,358.61,1094.9,775.5,1691.8,1483.4,1694.2,2912.3,3161.1,1724.7,6222,35620
3,principado-asturias,Principado de Asturias,2008-04-01,1736.0,87.152,46.10496230289749,365.35,1233.5,819.8,1722.1,1503.3,1947.2,3020.0,3232.1,1729.8,6058,36882
3,principado-asturias,Principado de Asturias,2008-07-01,1755.0,87.803,46.19888273711329,367.83,1446.5,843.0,1716.0,1498.8,1884.2,3726.5,4196.8,1734.1,5582,38145
3,principado-asturias,Principado de Asturias,2008-10-01,1758.0,87.853,46.19888273711329,368.14,1327.4,764.8,1693.9,1472.6,1305.7,2945.6,3245.0,1733.4,5757,39408
3,principado-asturias,Principado de Asturias,2009-01-01,1749.0,85.921,46.30504879695473,361.6,1102.9,628.7,1712.1,1462.9,859.1,2179.8,2018.3,1735.4,5697,40670
3,principado-asturias,Principado de Asturias,2009-04-01,1738.0,86.863,46.30504879695473,365.29,983.3,622.9,1663.8,1457.6,1179.8,2259.0,2540.3,1734.5,4476,41071
3,principado-asturias,Principado de Asturias,2009-07-01,1636.0,86.327,46.430209038774656,363.73,951.0,643.3,1630.9,1454.4,1309.4,2498.1,3364.0,1727.7,5481,41472
3,principado-asturias,Principado de Asturias,2009-10-01,1585.0,87.145,46.430209038774656,366.21,954.8,689.7,1629.8,1441.8,1487.0,2528.3,3502.3,1723.9,4519,41873
3,principado-asturias,Principado de Asturias,2010-01-01,1590.0,86.74,46.56923277520997,364.64,942.1,765.5,1612.6,1432.7,1818.3,2669.9,3896.2,1725.0,5308,42274
3,principado-asturias,Principado de Asturias,2010-04-01,1590.0,88.214,46.56923277520997,369.61,1048.6,820.5,1593.4,1432.7,2036.6,2862.2,4463.8,1724.3,5654,42365
3,principado-asturias,Principado de Asturias,2010-07-01,1598.0,88.162,46.72039702036896,369.6,1051.6,770.4,1571.6,1433.1,1850.2,2864.3,4365.4,1724.9,5918,42456
3,principado-asturias,Principado de Asturias,2010-10-01,1621.0,89.425,46.72039702036896,373.7,1068.4,791.7,1550.3,1426.8,2096.0,2831.3,4236.3,1727.6,4585,42548
3,principado-asturias,Principado de Asturias,2011-01-01,1589.0,89.968,46.87297028688709,374.96,1112.1,841.4,1544.7,1428.0,2473.7,3071.5,4617.3,1734.8,4433,42639
3,principado-asturias,Principado de Asturias,2011-04-01,1574.0,91.951,46.87297028688709,381.36,1189.2,813.0,1555.6,1432.1,2405.3,3408.1,5426.6,1743.4,2698,42656
3,principado-asturias,Principado de Asturias,2011-07-01,1562.0,91.199,47.03345565611876,379.41,1216.8,792.3,1565.8,1425.5,2449.5,3347.8,5423.5,1741.7,2179,42673
3,principado-asturias,Principado de Asturias,2011-10-01,1581.0,92.364,47.03345565611876,382.97,1205.3,803.6,1585.2,1423.9,2145.3,3342.3,5599.1,1745.5,1981,42690
3,principado-asturias,Principado de Asturias,2012-01-01,1580.0,91.781,47.1900900973727,381.0,1167.0,801.6,1607.4,1423.8,2328.7,3667.9,6000.2,1745.9,2019,42707
3,principado-asturias,Principado de Asturias,2012-04-01,1554.0,93.779,47.1900900973727,388.16,1170.3,792.2,1603.6,1425.9,2270.8,3705.7,6307.4,1747.5,1909,42059
3,principado-asturias,Principado de Asturias,2012-07-01,1540.0,92.974,47.3258130555433,386.51,1154.9,755.2,1634.8,1427.2,2312.1,3507.6,5708.5,1749.2,2097,41410
3,principado-asturias,Principado de Asturias,2012-10-01,1525.0,95.306,47.3258130555433,394.45,1116.8,749.1,1652.2,1423.7,2340.9,3620.3,6000.5,1748.5,1923,40762
3,principado-asturias,Principado de Asturias,2013-01-01,1479.0,94.144,47.48688590716675,390.17,1118.5,736.9,1613.0,1421.5,2407.2,3507.3,5273.9,1754.5,1861,40114
3,principado-asturias,Principado de Asturias,2013-04-01,1444.0,95.024,47.48688590716675,393.15,1087.4,721.1,1663.1,1415.8,2269.8,3452.2,5577.1,1759.3,1423,39305
3,principado-asturias,Principado de Asturias,2013-07-01,1435.0,94.648,47.680379236708696,392.53,1059.4,701.6,1678.4,1420.8,2112.1,3478.8,5399.5,1760.1,984,38496
3,principado-asturias,Principado de Asturias,2013-10-01,1407.0,95.223,47.680379236708696,394.3,1069.8,691.8,1667.6,1435.2,2101.4,3483.7,5412.1,1762.4,1507,37688
3,principado-asturias,Principado de Asturias,2014-01-01,1372.0,94.168,47.87075430404278,390.83,1058.4,679.4,1627.9,1421.3,2127.9,3348.5,5211.2,1770.0,1571,36879
3,principado-asturias,Principado de Asturias,2014-04-01,1348.0,95.218,47.87075430404278,394.39,1052.5,683.7,1611.2,1433.7,1947.2,3293.7,5214.9,1778.2,1631,35971
3,principado-asturias,Principado de Asturias,2014-07-01,1327.0,94.147,48.06328826611536,391.41,1044.5,720.5,1605.6,1448.7,2086.5,3444.9,5270.3,1784.8,1471,35063
3,principado-asturias,Principado de Asturias,2014-10-01,1301.0,94.988,48.06328826611536,393.99,1047.0,772.9,1633.4,1455.0,2121.1,3400.9,5163.1,1781.7,1269,34155
3,principado-asturias,Principado de Asturias,2015-01-01,1271.0,92.794,48.24450284184424,386.46,1019.3,791.9,1653.6,1453.9,2021.0,2929.3,4096.5,1788.2,1544,33247
3,principado-asturias,Principado de Asturias,2015-04-01,1263.0,94.46,48.24450284184424,392.28,1022.0,818.7,1645.2,1453.3,2217.9,3113.5,4141.2,1806.8,1810,32983
3,principado-asturias,Principado de Asturias,2015-07-01,1240.0,94.135,48.39499370537478,391.65,1013.2,773.1,1635.5,1452.7,2001.7,3136.3,4268.6,1814.1,1813,32718
3,principado-asturias,Principado de Asturias,2015-10-01,1239.0,94.133,48.39499370537478,391.64,948.9,735.2,1631.1,1451.4,1883.2,2849.3,3318.7,1812.9,1340,32454
3,principado-asturias,Principado de Asturias,2016-01-01,1226.0,92.471,48.563364601644416,385.53,908.9,721.4,1633.9,1453.7,1686.9,2524.8,2868.4,1820.7,1758,32190
3,principado-asturias,Principado de Asturias,2016-04-01,1206.0,93.414,48.563364601644416,388.77,932.5,712.8,1641.6,1436.0,1732.7,2521.1,2818.5,1838.6,1899,31864
3,principado-asturias,Principado de Asturias,2016-07-01,1209.0,93.686,48.72739270208893,389.69,1023.3,719.3,1647.2,1441.0,1807.7,2799.5,3521.6,1844.5,1427,31538
3,principado-asturias,Principado de Asturias,2016-10-01,1195.0,95.08,48.72739270208893,393.92,990.1,723.0,1649.9,1436.6,1725.9,2951.5,3786.0,1846.0,2202,31212
3,principado-asturias,Principado de Asturias,2017-01-01,1191.0,95.228,48.87098789137868,395.27,1080.4,755.4,1636.7,1437.0,2089.7,3258.0,4517.1,1845.5,2114,30886
3,principado-asturias,Principado de Asturias,2017-04-01,1182.0,95.817,48.87098789137868,397.2,1097.7,791.5,1609.7,1435.4,2083.3,3021.1,4376.5,1852.6,1974,31100
3,principado-asturias,Principado de Asturias,2017-07-01,1177.0,94.908,49.02893774832469,394.82,1083.8,778.6,1609.1,1447.9,2100.9,2909.3,4209.3,1854.2,2088,31314
3,principado-asturias,Principado de Asturias,2017-10-01,1176.0,96.239,49.02893774832469,399.18,1138.7,781.4,1611.2,1448.1,2308.2,3082.6,4488.7,1853.5,1790,31528
3,principado-asturias,Principado de Asturias,2018-01-01,1200.0,95.556,49.19530845443212,397.21,1181.5,805.4,1601.2,1452.0,2210.3,3191.7,4622.2,1859.0,2186,31742
3,principado-asturias,Principado de Asturias,2018-04-01,1213.0,96.503,49.19530845443212,400.85,1191.8,791.7,1625.2,1451.5,2156.7,3111.0,4706.5,1854.4,2313,32054
3,principado-asturias,Principado de Asturias,2018-07-01,1223.0,97.15,49.33036430150994,402.36,1181.5,839.6,1624.4,1454.7,2114.2,3439.4,5523.8,1863.3,2405,32367
3,principado-asturias,Principado de Asturias,2018-10-01,1236.0,98.241,49.33036430150994,406.85,1193.4,815.9,1616.8,1454.3,2092.1,3560.1,5760.9,1863.4,1927,32680
3,principado-asturias,Principado de Asturias,2019-01-01,1241.0,96.385,49.4868353383592,400.52,1175.5,803.9,1636.4,1460.4,2044.1,3301.1,4988.7,1868.7,2737,32992
3,principado-asturias,Principado de Asturias,2019-04-01,1230.0,97.808,49.4868353383592,406.04,1166.4,790.1,1643.7,1473.6,2204.4,3413.4,5721.8,1880.3,2340,33810
3,principado-asturias,Principado de Asturias,2019-07-01,1226.0,97.446,49.637227867151495,404.17,1135.9,792.8,1646.9,1478.5,2064.4,3346.9,5417.4,1885.8,1924,34627
3,principado-asturias,Principado de Asturias,2019-10-01,1247.0,98.001,49.637227867151495,407.31,1099.7,773.4,1642.2,1483.5,2022.2,3338.7,5028.5,1890.9,1942,35444
3,principado-asturias,Principado de Asturias,2020-01-01,1238.0,97.246,49.790623670393074,404.26,1098.5,783.7,1654.8,1483.8,2064.5,3456.4,4713.9,1894.3,3692,36262
3,principado-asturias,Principado de Asturias,2020-04-01,1259.0,96.886,49.790623670393074,403.57,1083.2,752.6,1661.3,1506.2,1852.8,2738.9,4354.7,1897.6,1830,36307
3,principado-asturias,Principado de Asturias,2020-07-01,1266.0,96.571,49.90894865268773,402.05,1047.7,732.1,1649.3,1522.1,2071.2,2908.0,4524.9,1900.1,2109,36352
3,principado-asturias,Principado de Asturias,2020-10-01,1268.0,97.219,49.90894865268773,404.51,1069.7,751.6,1650.3,1522.9,2126.8,2900.5,5075.1,1902.8,2086,36398
3,principado-asturias,Principado de Asturias,2021-01-01,1284.0,97.593,50.01851226579863,405.84,1188.0,775.3,1659.5,1523.5,2408.3,3259.4,5101.4,1905.5,2452,36443
3,principado-asturias,Principado de Asturias,2021-04-01,1299.0,99.272,50.01851226579863,411.22,1280.3,817.3,1659.3,1519.7,2861.3,3478.0,5770.1,1937.7,2799,36486
3,principado-asturias,Principado de Asturias,2021-07-01,1286.0,99.161,50.18167616706735,411.88,1544.5,915.5,1668.5,1527.8,2883.0,3772.2,6271.4,2012.2,2690,36529
3,principado-asturias,Principado de Asturias,2021-10-01,1277.0,102.356,50.18167616706735,422.91,1605.6,1061.0,1684.4,1591.8,3091.6,4425.6,6813.0,2048.9,2493,36572
3,principado-asturias,Principado de Asturias,2022-01-01,1345.0,103.364,50.33076453027511,426.92,1689.7,1124.7,1812.3,1855.2,3085.2,4697.7,6857.4,2102.5,2876,36615
14,region-murcia,Región de Murcia,2003-01-01,888.0,72.462,37.267073034958806,313.0,719.9,725.8,1349.9,1227.4,558.2,2017.0,1453.9,1507.4,11760,76859
14,region-murcia,Región de Murcia,2003-04-01,947.0,74.155,37.267073034958806,317.54,730.7,728.3,1343.7,1227.2,527.6,1940.9,1525.7,1507.2,11653,80622
14,region-murcia,Región de Murcia,2003-07-01,1002.0,73.443,37.28055940525761,315.92,724.4,704.8,1324.6,1226.0,541.2,1865.3,1517.8,1512.6,10993,84386
14,region-murcia,Región de Murcia,2003-10-01,1042.0,74.795,37.28055940525761,319.96,717.4,705.4,1331.2,1224.4,590.5,1817.3,1445.2,1512.9,12205,88149
14,region-murcia,Región de Murcia,2004-01-01,1092.0,74.581,37.32806890711812,319.41,735.7,711.7,1342.7,1226.0,689.3,1773.3,1262.8,1517.9,16463,91912
14,region-murcia,Región de Murcia,2004-04-01,1150.0,76.379,37.32806890711812,325.14,912.5,721.1,1373.4,1240.8,879.3,1824.5,1342.8,1521.8,15687,96679
14,region-murcia,Región de Murcia,2004-07-01,1201.0,76.192,37.400149928478,325.13,928.2,752.6,1372.8,1248.2,819.3,1905.9,1369.5,1527.3,14510,101446
14,region-murcia,Región de Murcia,2004-10-01,1258.0,77.604,37.400149928478,329.56,1013.9,773.5,1371.3,1257.5,863.1,2031.4,1325.5,1531.9,13074,106212
14,region-murcia,Región de Murcia,2005-01-01,1301.0,76.723,37.448829412818,327.6,1017.7,753.4,1392.2,1268.9,866.6,1960.6,1253.4,1536.4,16962,110979
14,region-murcia,Región de Murcia,2005-04-01,1368.0,79.227,37.448829412818,334.6,977.7,787.5,1433.1,1284.9,925.3,2188.0,1702.3,1555.6,19061,113983
14,region-murcia,Región de Murcia,2005-07-01,1427.0,78.591,37.46444997416885,334.03,954.5,768.1,1435.5,1295.3,1060.4,2328.5,1948.4,1559.1,17484,116986
14,region-murcia,Región de Murcia,2005-10-01,1472.0,80.569,37.46444997416885,339.17,985.2,783.7,1443.8,1301.8,1192.9,2538.9,2340.3,1561.9,15701,119990
14,region-murcia,Región de Murcia,2006-01-01,1512.0,80.276,37.55159653048985,339.16,978.2,868.7,1473.6,1332.3,1381.4,2536.0,2305.6,1572.2,20066,122994
14,region-murcia,Región de Murcia,2006-04-01,1555.0,82.364,37.55159653048985,345.24,1016.0,895.2,1563.2,1360.4,1838.3,2587.8,2608.7,1586.0,18820,125872
14,region-murcia,Región de Murcia,2006-07-01,1607.0,82.043,37.63512210204947,345.23,1060.0,886.6,1563.5,1376.8,2147.1,2605.3,2582.2,1600.7,17825,128751
14,region-murcia,Región de Murcia,2006-10-01,1645.0,82.468,37.63512210204947,346.41,1102.8,868.5,1565.4,1396.8,2100.2,2381.4,2195.5,1607.3,17500,131630
14,region-murcia,Región de Murcia,2007-01-01,1678.0,82.322,37.69927135477838,345.81,1079.6,884.6,1634.3,1431.3,1540.4,2291.5,2035.3,1638.1,18671,134508
14,region-murcia,Región de Murcia,2007-04-01,1707.0,84.733,37.69927135477838,352.61,1155.0,889.5,1694.2,1467.8,2029.2,2395.8,2444.1,1670.1,20030,139243
14,region-murcia,Región de Murcia,2007-07-01,1724.0,83.94,37.751453206470565,352.0,1147.1,865.4,1693.8,1471.2,2053.1,2589.2,2828.8,1687.0,17289,143978
14,region-murcia,Región de Murcia,2007-10-01,1730.0,85.762,37.751453206470565,357.1,1105.2,794.8,1684.9,1476.4,1987.9,2682.5,3200.4,1706.1,17338,148713
14,region-murcia,Región de Murcia,2008-01-01,1741.0,85.931,37.82516913733701,358.61,1094.9,775.5,1691.8,1483.4,1694.2,2912.3,3161.1,1724.7,19179,153448
14,region-murcia,Región de Murcia,2008-04-01,1743.0,88.136,37.82516913733701,365.35,1233.5,819.8,1722.1,1503.3,1947.2,3020.0,3232.1,1729.8,17091,154346
14,region-murcia,Región de Murcia,2008-07-01,1727.0,88.276,37.90918320016706,367.83,1446.5,843.0,1716.0,1498.8,1884.2,3726.5,4196.8,1734.1,11428,155244
14,region-murcia,Región de Murcia,2008-10-01,1711.0,88.712,37.90918320016706,368.14,1327.4,764.8,1693.9,1472.6,1305.7,2945.6,3245.0,1733.4,10995,156143
14,region-murcia,Región de Murcia,2009-01-01,1663.0,86.279,37.996524820511766,361.6,1102.9,628.7,1712.1,1462.9,859.1,2179.8,2018.3,1735.4,10107,157041
14,region-murcia,Región de Murcia,2009-04-01,1619.0,87.724,37.996524820511766,365.29,983.3,622.9,1663.8,1457.6,1179.8,2259.0,2540.3,1734.5,9582,156894
14,region-murcia,Región de Murcia,2009-07-01,1640.0,86.919,38.1335556118171,363.73,951.0,643.3,1630.9,1454.4,1309.4,2498.1,3364.0,1727.7,10019,156747
14,region-murcia,Región de Murcia,2009-10-01,1614.0,87.688,38.1335556118171,366.21,954.8,689.7,1629.8,1441.8,1487.0,2528.3,3502.3,1723.9,8867,156600
14,region-murcia,Región de Murcia,2010-01-01,1607.0,87.077,38.29131434125683,364.64,942.1,765.5,1612.6,1432.7,1818.3,2669.9,3896.2,1725.0,8308,156453
14,region-murcia,Región de Murcia,2010-04-01,1571.0,88.891,38.29131434125683,369.61,1048.6,820.5,1593.4,1432.7,2036.6,2862.2,4463.8,1724.3,8362,155714
14,region-murcia,Región de Murcia,2010-07-01,1528.0,88.489,38.48612151466067,369.6,1051.6,770.4,1571.6,1433.1,1850.2,2864.3,4365.4,1724.9,8393,154974
14,region-murcia,Región de Murcia,2010-10-01,1500.0,89.761,38.48612151466067,373.7,1068.4,791.7,1550.3,1426.8,2096.0,2831.3,4236.3,1727.6,6320,154234
14,region-murcia,Región de Murcia,2011-01-01,1489.0,89.971,38.66069232891255,374.96,1112.1,841.4,1544.7,1428.0,2473.7,3071.5,4617.3,1734.8,7660,153495
